"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"222";"13-0222";"RUA SÃO  PAULO, 653";"37701012";"CENTRO";"POÇOS DE CALDAS";"MG"
"223";"13-0223";"RUA FELIX DIAS, 131";"35640000";"CENTRO";"POMPÉU";"MG"
"224";"13-0224";"AV. CAETANO MARINHO, 278-A - GALERIA DO PONTENOVENSE";"35430002";"CENTRO HISTÓRICO (CENTRO)";"PONTE NOVA";"MG"
"225";"13-0225";"AV. CAETANO MARINHO, 215";"35430001";"CENTRO HISTÓRICO (CENTRO)";"PONTE NOVA";"MG"
"226";"13-0226";"AV. DALTON CUNHA, 302, 1 ANDAR";"39520000";"ELDORADO";"PORTEIRINHA";"MG"
"227";"13-0227";"AV. PREFEITO OLAVO GOMES DE OLIVEIRA, 3000";"37550000";"RESIDENCIAL SANTA RITA II";"POUSO ALEGRE";"MG"
"228";"13-0228";"RUA GOVERNADOR BIAS FORTES, 77-A";"36320000";"CENTRO";"PRADOS";"MG"
"229";"13-0229";"RUA JOB FERREIRA MACEDO, 45";"38140000";"ESPERANÇA";"PRATA";"MG"
"230";"13-0230";"PRAÇA DA BANDEIRA, 10";"38750000";"CENTRO";"PRESIDENTE OLEGÁRIO";"MG"
"231";"13-0231";"RUA BELCHIOR, 260";"35350000";"CENTRO";"RAUL SOARES";"MG"
"232";"13-0232";"RUA DR. ABEILARD, 106 - CENTRO";"36340000";"CENTRO";"RESENDE COSTA";"MG"
"233";"13-0233";"RUA MORAES DE CARVALHO, 474";"35230000";"CENTRO";"RESPLENDOR";"MG"
"234";"13-0234";"AV. GETULIO VARGAS, 69";"35370000";"CENTRO";"RIO CASCA";"MG"
"235";"13-0235";"RUA DR. BASILIO FURTADO, 70 - SALAS 12/13/14 - CENTRO";"36150000";"CENTRO";"RIO NOVO";"MG"
"236";"13-0236";"RUA TRAJANO JOSÉ DA SILVA, 386";"38810000";"CENTRO";"RIO PARANAÍBA";"MG"
"237";"13-0237";"PRAÇA DOUTOR BENEDITO VALADARES, 220";"39530000";"CENTRO";"RIO PARDO DE MINAS";"MG"
"238";"13-0238";"PRAÇA CORONEL DURVAL DE BARROS 76";"35940000";"CENTRO";"RIO PIRACICABA";"MG"
"239";"13-0239";"PRAÇA DR. ÚLTIMO DE CARVALHO, 234";"36180000";"CENTRO";"RIO POMBA";"MG"
"240";"13-0240";"RUA RAMALHO PINTO, 37";"36130000";"CENTRO";"RIO PRETO";"MG"
"241";"13-0241";"PRAÇA MELO VIANA, 71 FUNDOS";"34505300";"CENTRO";"SABARÁ";"MG"
"242";"13-0242";"RUA ALENCAR JOSE PIMENTA 55, SALA 11";"39750000";"CENTRO";"SABINÓPOLIS";"MG"
"243";"13-0243";"RUA SILVA JARDIM, N 04";"38190000";"CENTRO";"SACRAMENTO";"MG"
"244";"13-0244";"RUA JOÃO RIBEIRO, 01";"39560000";"CENTRO";"SALINAS";"MG"
"245";"13-0245";"RUA FRANCISCO ARCANJO DE SOUZA MELO, S/N";"35960000";"CENTRO";"SANTA BÁRBARA";"MG"
"246";"13-0246";"AV. RAUL TEIXEIRA DA COSTA SOBRINHO, 270 - LJ 03";"33010360";"CAMELOS";"SANTA LUZIA";"MG"
"247";"13-0247";"RUA DEPUTADO NACIP RAYDAN, 146";"39780000";"CENTRO";"SANTA MARIA DO SUAÇUÍ";"MG"
"248";"13-0248";"RUA BARÃO DO RIO BRANCO, 89";"37540000";"CENTRO";"SANTA RITA DO SAPUCAÍ";"MG"
"249";"13-0249";"PRAÇA BENEDITO VALADARES, 64";"35560000";"CENTRO";"SANTO ANTÔNIO DO MONTE";"MG"
"250";"13-0250";"AVENIDA RUI BARBOSA, 422 - LJ 01";"36240000";"CENTRO";"SANTOS DUMONT";"MG"
"251";"13-0251";"RUA GETÚLIO VARGAS, 160";"35995000";"CENTRO";"SÃO DOMINGOS DO PRATA";"MG"
"252";"13-0252";"RUA SILVA JARDIM, 436, CENTRO";"39300000";"CENTRO";"SÃO FRANCISCO";"MG"
"253";"13-0253";"R. JOÃO JUNQUEIRA MEIRELES, 84";"37490000";"CENTRO";"SÃO GONÇALO DO SAPUCAÍ";"MG"
"254";"13-0254";"AV. PRESIDENTE VARGAS, 568 - (EM FRENTE FORUM )";"38800000";"CENTRO";"SÃO GOTARDO";"MG"
"255";"13-0255";"RUA 31 DE DEZEMBRO, 308";"39430000";"CENTRO";"SÃO JOÃO DA PONTE";"MG"
"256";"13-0256";"RUA MINISTRO GABRIEL PASSOS, 340";"36307330";"CENTRO";"SÃO JOÃO DEL REI";"MG"
"257";"13-0257";"RUA CEL. ANTÔNIO BORGES DO AMARAL, 525";"39705000";"CENTRO";"SÃO JOÃO EVANGELISTA";"MG"
"258";"13-0258";"RUA CAPITÃO BRAZ, N 107, CENTRO";"36680000";"CENTRO";"SÃO JOÃO NEPOMUCENO";"MG"
"259";"13-0259";"RUA DR. RIBEIRO DA LUZ, 707 - CENTRO";"37470000";"CENTRO";"SÃO LOURENÇO";"MG"
"260";"13-0260";"AV. DR. DELFIM MOREIRA, 1146";"37950000";"CENTRO";"SÃO SEBASTIÃO DO PARAÍSO";"MG"
"261";"13-0261";"RUA MANOEL DE OLIVEIRA FERNANDES, 20";"36540000";"CENTRO";"SENADOR FIRMINO";"MG"
"262";"13-0262";"PRAÇA FLORIANO PEIXOTO, 66, SERRO";"39150000";"CENTRO";"SERRO";"MG"
"263";"13-0263";"AV. DR. RENATO AZEREDO, 569";"35700312";"CANAAN";"SETE LAGOAS";"MG"
"264";"13-0264";"RUA DR. RENATO AZEREDO, 569";"35700312";"CANAAN";"SETE LAGOAS";"MG"
"265";"13-0265";"PRAÇA HORÁCIO GUIMARÃES, 03";"37560000";"CENTRO";"SILVIANÓPOLIS";"MG"
"266";"13-0266";"RUA DOS PEREIRAS, 365";"39550000";"CENTRO";"TAIOBEIRAS";"MG"
"267";"13-0267";"AVENIDA CUNHA, 11";"35140000";"CENTRO";"TARUMIRIM";"MG"
"268";"13-0268";"AVENIDA FRANCISCO PENA, 80";"36580000";"CENTRO";"TEIXEIRAS";"MG"
"269";"13-0269";"AVENIDA GETÚLIO VARGAS, 949 - 1. ANDAR";"39800015";"CENTRO";"TEÓFILO OTONI";"MG"
"270";"13-0270";"AV. GETÚLIO VARGAS, 949";"39800015";"CENTRO";"TEÓFILO OTONI";"MG"
"271";"13-0271";"AV. JUVENAL BATISTA DE ALMEIDA, S/N";"36844000";"CENTRO";"TOMBOS";"MG"
"272";"13-0272";"RUA PEDRO BONESIO, 371";"37410000";"CENTRO";"TRÊS CORAÇÕES";"MG"
"273";"13-0273";"RUA SANTANA, N. 04";"37190000";"CENTRO";"TRÊS PONTAS";"MG"
"274";"13-0274";"RUA OLEGARIO MACIEL, 06";"38430000";"CENTRO";"TUPACIGUARA";"MG"
"275";"13-0275";"AV. GOVERNADOR VALADARES, 786";"36500000";"CENTRO";"UBÁ";"MG"
"276";"13-0276";"RUA DOUTOR LAURO BORGES, 97";"38015020";"ESTADOS UNIDOS";"UBERABA";"MG"
"277";"13-0277";"RUA RODOLFO MACHADO BORGES, 299 - SÃO BENEDITO";"38022050";"SÃO BENEDITO";"UBERABA";"MG"
"278";"13-0278";"AVENIDA VASCONCELOS COSTA, 1.646";"38400452";"OSVALDO REZENDE";"UBERLÂNDIA";"MG"
"279";"13-0279";"AV. VASCONCELOS COSTA, 1.646";"38400452";"OSVALDO REZENDE";"UBERLÂNDIA";"MG"
"280";"13-0280";"RUA PROFESSOR OLÍMPIO GONZAGA, 220";"38610000";"CENTRO";"UNAÍ";"MG"
"281";"13-0281";"RUA COLÔMBIA, 100";"37010650";"VILA PINTO";"VARGINHA";"MG"
"282";"13-0282";"RUA GOMES BARBOSA, 865 - SALA 210 - FÓRUM DO TJ MG";"36570000";"CENTRO";"VIÇOSA";"MG"
"283";"13-0283";"PRAÇA DA MATRIZ, N. 14";"39730000";"CENTRO";"VIRGINÓPOLIS";"MG"
"284";"13-0284";"RUA ZENON DRUMOND, 26";"36520000";"CENTRO";"VISCONDE DO RIO BRANCO";"MG"
"285";"13-0285";"AV. NEWTON GONCALVES PEREIRA, 387";"39290000";"CENTRO";"SÃO ROMÃO";"MG"
"286";"13-0286";"RUA LIBÉRIO AUGUSTO GUIMARÃES, 301 - CENTRO - FONE 31 3624 2933";"33805050";"CENTRO DE NEVES";"RIBEIRÃO DAS NEVES";"MG"
"287";"13-0287";"RUA NAGIB MILEIB, 265";"35557000";"SÃO LUIZ";"CARMO DO CAJURU";"MG"
"288";"13-0288";"RUA DEOLINDO FERREIRA DINIZ, 68, CENTRAL PARK";"32400000";"CENTRAL PARK";"IBIRITÉ";"MG"
"289";"13-0289";"PRACA BIAS FORTES, 221";"36190000";"CENTRO";"MERCÊS";"MG"
"290";"13-0290";"RUA CORONEL AMARO ACELINO DE ANDRADE, 17";"36893000";"CENTRO";"MIRADOURO";"MG"
"291";"13-0291";"AV. GERCINO COUTINHO, 171";"38170000";"CENTRO";"PERDIZES";"MG"
"292";"13-0292";"RUA CAPITÃO JOSÉ BIFANO N 271, CENTRO";"36730000";"CENTRO";"PIRAPETINGA";"MG"
"293";"13-0293";"RUA DA BANDEIRA, 99";"37970000";"CENTRO";"PRATÁPOLIS";"MG"
"294";"13-0294";"RUA BERNARDINO CARVALHAIS, 179";"39170000";"CENTRO";"RIO VERMELHO";"MG"
"295";"13-0295";"AV. CASTELO BRANCO, 250, SALA 10, CAC";"38780000";"INDEPENDENCIA";"VAZANTE";"MG"
"296";"13-0296";"RUA JOÃO CAETANO DE FARIA, 366";"37280000";"CENTRO";"CANDEIAS";"MG"
"297";"13-0297";"AV. 07, 335, CENTRO";"38240000";"CENTRO";"ITAPAGIPE";"MG"
"298";"13-0298";"RUA VEREADOR JÉSUS MARTINS, 86";"35519000";"CENTRO";"NOVA SERRANA";"MG"
"299";"13-0299";"AV. VASCONCELOS COSTA, 1646";"38400452";"OSVALDO REZENDE";"UBERLÂNDIA";"MG"
"300";"13-0300";"RUA CORONEL PORTUGAL, 32, CENTRO";"37545000";"CENTRO";"CACHOEIRA DE MINAS";"MG"
"301";"13-0301";"RUA 15 DE NOVEMBRO, 597-A, CENTRO";"37973000";"CENTRO";"ITAMOGI";"MG"
"302";"13-0302";"AVENIDA 111, 465";"38360000";"CENTRO";"CAPINÓPOLIS";"MG"
"303";"13-0303";"RUA FIORAVANTE PADULA, 03";"36830000";"CENTRO";"ESPERA FELIZ";"MG"
"304";"13-0304";"RUA QUINZE, 75";"38910000";"PIO XII";"IGUATAMA";"MG"
"305";"13-0305";"RUA TEÓFILO OTONE CUNHA, 149";"35488000";"CENTRO";"ITAGUARA";"MG"
"306";"13-0306";"AV. CAMPOS ELÍSEOS, 191";"37466000";"CENTRO";"ITAMONTE";"MG"
"307";"13-0307";"AV. GETULIO VARGAS, 104";"37115000";"CENTRO";"MONTE BELO";"MG"
"308";"13-0308";"RUA JERÔNIMO TEODORO, 49, CENTRO";"38320000";"CENTRO";"SANTA VITÓRIA";"MG"
"309";"13-0309";"AV. GETÚLIO VARGAS, 155";"39205000";"PARQUE DIADORIM";"TRÊS MARIAS";"MG"
"310";"13-0310";"RUA CLAUDIO MANOEL DA COSTA ,S/N";"39260000";"PINLAR";"VÁRZEA DA PALMA";"MG"
"311";"13-0311";"RUA JOÃO BARBOSA DA FONSECA, 58";"33200000";"CENTRO";"VESPASIANO";"MG"
"312";"13-0312";"AVENIDA BRASILIA,1067,SAO BENEDITO";"33120510";"SÃO BENEDITO";"SANTA LUZIA";"MG"
"313";"13-0313";"AV. JOAO CESAR DE OLIVEIRA, 1434";"32310000";"ELDORADO";"CONTAGEM";"MG"
"314";"13-0314";"AV. VASCONCELOS COSTA, 1646";"38400452";"OSVALDO REZENDE";"UBERLÂNDIA";"MG"
"315";"13-0315";"AV. PRESIDENTE ITAMAR FRANCO, 1418/ 5 ANDAR";"36016320";"CENTRO";"JUIZ DE FORA";"MG"
"316";"13-0316";"AVENIDA NOSSA SENHORA DO CARMO, 192 - 2 ANDAR";"32600104";"CENTRO";"BETIM";"MG"
"317";"13-0317";"RUA  JOÃO SOUTO N. 764";"39400081";"CENTRO";"MONTES CLAROS";"MG"
"318";"13-0318";"AV. MINAS GERAIS, 972";"35010151";"CENTRO";"GOVERNADOR VALADARES";"MG"
"319";"13-0319";"AV NOSSA SENHORA DO CARMO, 192";"32600104";"CENTRO";"BETIM";"MG"
"320";"13-0320";"R. MAJOR SAINT CLAIR, 1.003 - CENTRO";"38680000";"CENTRO";"ARINOS";"MG"
"321";"13-0321";"RUA MARIO ALEXANDRINO DA ROCHA , 71";"33900450";"SAO JANUARIO (JUSTINOPOLIS)";"RIBEIRÃO DAS NEVES";"MG"
"322";"13-0322";"AV. DR. RENATO AZEREDO, 569";"35700312";"CANAAN";"SETE LAGOAS";"MG"
"323";"13-0323";"AV PADRE MURILO DE ALMEIDA CONCEIÇÃO 54";"37928000";"CENTRO";"SÃO ROQUE DE MINAS";"MG"
"324";"13-0324";"RUA BAHIA, 585";"38660000";"CENTRO";"BURITIS";"MG"
"325";"13-0325";"RUA JOÃO SOUTO, 764";"39400081";"CENTRO";"MONTES CLAROS";"MG"
"326";"13-0326";"RUA RODOLFO MACHADO BORGES, 299";"38022050";"SÃO BENEDITO";"UBERABA";"MG"
"327";"13-0327";"R. JOÃO SOARES DE SOUZA, N.730";"38970000";"CENTRO";"CAMPOS ALTOS";"MG"
"328";"13-0328";"RUA MINISTRO GABRIEL PASSOS, 255";"36307330";"CENTRO";"SÃO JOÃO DEL REI";"MG"
"329";"13-0329";"RUA SÃO JOSE, 625";"38650000";"CENTRO";"BONFINÓPOLIS DE MINAS";"MG"
"330";"13-0330";"RUA OLEGÁRIO MACIEL, 203 - SALAS 804/805";"38700122";"CENTRO";"PATOS DE MINAS";"MG"
"331";"13-0331";"AVENIDA DO CONTORNO, 7038";"30110048";"LOURDES";"BELO HORIZONTE";"MG"
"332";"13-0332";"AV. DO CONTORNO, 7038 - 6 ANDAR";"30110048";"LOURDES";"BELO HORIZONTE";"MG"
"333";"13-0333";"R ALCINDO VIEIRA, 67";"30640100";"BARREIRO";"BELO HORIZONTE";"MG"
"334";"13-0334";"RUA PADRE PEDRO PINTO, 5020";"31660000";"MANTIQUEIRA (VENDA NOVA)";"BELO HORIZONTE";"MG"
"335";"13-0335";"AV. VASCONCELOS COSTA, 1.646";"38400452";"OSVALDO REZENDE";"UBERLÂNDIA";"MG"
"336";"13-0336";"RUA JOSINA ANTUNES, 26 - BAIRRO CAMPO - TURMALINA / MG -";"39660000";"CAMPO";"TURMALINA";"MG"
"337";"13-0337";"RUA HELIO ALVIM 977";"38880000";"CENTRO";"TIROS";"MG"
"338";"13-0338";"RUA TUPINAMBÁS, 44";"35473000";"CENTRO";"BELO VALE";"MG"
"339";"13-0339";"AVENIDA SANTANA, 11";"35390000";"CENTRO";"JEQUERI";"MG"
"340";"13-0340";"RUA JERÔNIMO CARNEIRO 584";"38160000";"GRANDE LAGO";"NOVA PONTE";"MG"
"341";"13-0341";"RUA SETE DE SETEMBRO, S/N";"35606000";"CENTRO";"MARTINHO CAMPOS";"MG"
"342";"13-0342";"PRAÇA PLATÃO, 399 - CENTRO";"39495000";"CENTRO";"MONTALVÂNIA";"MG"
"343";"13-0343";"AV. DOM INOCÊNCIO, 143";"37210000";"CENTRO";"ITUMIRIM";"MG"
"344";"13-0344";"PRAÇA SANTANA N. 120 - TÉRREO (PALÁCIO DOS TRÊS PODERES)";"36212000";"CENTRO";"BARROSO";"MG"
"345";"13-0345";"RUA SOFIA LOURES FELIPE, 10";"37775000";"CENTRO";"SANTA RITA DE CALDAS";"MG"
"346";"13-0346";"RUA CEL. SERAFIM PEREIRA, 197";"37445000";"CENTRO";"CRUZÍLIA";"MG"
"347";"13-0347";"RUA DOUTOR LAURO BORGES , 97";"38015020";"ESTADOS UNIDOS";"UBERABA";"MG"
"348";"13-0348";"PRAÇA TRÊS PODERES, S/N, FÓRUM, SALA 105";"35160011";"CENTRO";"IPATINGA";"MG"
"349";"13-0349";"AV. PRESIDENTE ITAMAR FRANCO, 1418";"36016320";"CENTRO";"JUIZ DE FORA";"MG"
"350";"13-0350";"R. SÃO PAULO, 653";"37701012";"CENTRO";"POÇOS DE CALDAS";"MG"
"351";"13-0351";"RUA DEOLINDO FERREIRA DINIZ,68";"32400000";"CENTRAL PARK";"IBIRITÉ";"MG"
